Timeseries,settingsfile: D:\DRBWBM\DWB_CWatM_S\Tisa\settings_projections\isimip_historical\settings_tisa_isimip_hist.ini,Runnning date: Tue Dec 16 18:37:34 2025,CWATM: D:\DRBWBM\DWB_CWatM_S\CWatM_fromGitHub\CWatM\cwatm\run_cwatm.py Git-Branch:develop Hash:b703e486287fb4c64e0574f3adeade04f10cbdb0
14/06/1990,    109.96,   13.5967,   37.2569,   16.0614,   70.6728,   3.22513,   36.8236,   62.4025,   2.90343,   8.18338,   118.386,    210.72,   828.659
15/06/1990,   110.557,   15.9348,   38.6693,   15.2066,   78.4017,   3.54887,   35.5298,   64.6222,   3.83484,   8.49767,   121.845,   223.207,   822.598
16/06/1990,   125.483,   18.0784,   41.8899,   14.6466,   79.8315,   3.41375,   33.8783,   60.3456,   5.45552,   8.62061,   124.274,   235.154,   820.048
17/06/1990,   130.867,   17.7207,   45.6372,   15.5024,   83.7506,   4.57141,    35.627,    71.049,   21.8822,   9.04795,   131.961,   251.086,    825.31
18/06/1990,   127.463,   15.3394,   46.5504,    17.293,   87.6343,   4.80603,   38.2355,   68.0798,   10.3805,    8.8226,   133.762,   255.497,   833.753
19/06/1990,     122.8,   14.8363,    45.681,   18.5906,   94.2322,   5.75363,   42.5668,   80.2642,   10.6553,   8.97147,   136.066,   252.526,   837.546
20/06/1990,   125.659,   15.3938,    45.473,    18.548,   97.3231,   6.73657,   49.3605,   97.3774,     12.25,   9.24949,   145.992,   244.654,   842.361
21/06/1990,   123.464,   15.3847,   45.3241,   19.4464,   97.2204,   7.11786,   55.8231,   110.994,   13.1693,   9.28932,   157.718,   241.168,   850.502
22/06/1990,   111.006,   14.3762,   42.2767,     20.25,   96.4395,   6.87025,   60.5631,   114.961,   8.55734,   9.25397,   164.095,   239.144,   867.706
23/06/1990,   97.0491,   14.9454,   36.5869,   19.1488,   97.6168,   6.79278,   60.5301,   114.403,   6.13644,   9.37183,   163.172,   237.353,   890.504
24/06/1990,   85.2682,   15.1147,   30.8592,   17.3575,   93.5876,    6.7042,   58.0304,   110.929,   11.7351,   9.74915,   159.511,   231.312,   911.826
25/06/1990,   80.9879,   15.0393,   27.0802,   16.6336,    84.347,   6.08923,   55.3059,   101.414,   7.62996,   9.92003,   158.409,    226.19,   927.912
26/06/1990,    83.717,   15.6146,   24.7716,    16.144,   77.1237,    5.9504,   54.2079,   98.5102,   4.53568,   10.0785,   169.502,   228.288,   943.029
27/06/1990,   85.3471,   15.4984,   23.8673,   16.2273,   68.3769,    5.6073,   51.0887,   86.9834,    3.6394,    10.303,   188.515,   230.624,   963.778
28/06/1990,   96.5645,   15.4142,   27.1904,   18.1347,    62.602,   5.29668,   47.1852,   78.3738,   2.92555,   10.4924,    195.22,   221.539,   985.769
29/06/1990,   99.1548,   16.0539,   32.8432,   18.0921,    59.858,   5.58774,   46.5796,   81.5096,   13.3778,   10.6594,   199.572,   205.682,   998.961
30/06/1990,    104.87,   16.9716,    35.608,   16.9137,   61.1821,    5.3315,   46.5942,   74.2742,   8.36134,   10.4922,   198.919,   189.186,   999.809
01/07/1990,   118.481,   16.9241,   38.6465,    17.175,   66.0435,   4.90462,   46.3649,   73.5571,   4.77839,   10.3487,   191.936,    181.29,   989.943
02/07/1990,   118.549,   15.7925,   39.9889,   18.6638,   72.4964,   4.51531,   43.5302,   70.1955,   3.55439,    10.198,   179.041,   181.959,   975.027
03/07/1990,   112.517,   14.6989,   36.7328,    17.689,   81.8719,    4.2339,   39.7092,   64.6185,   2.71051,   10.0082,   161.988,   180.343,   952.995
04/07/1990,   101.803,   13.6807,   31.1344,   15.3731,   84.6176,   3.81144,   35.8754,   59.8396,   2.17791,   9.74531,   145.736,   181.201,   922.276
05/07/1990,   92.4315,    13.816,   25.5066,   13.3839,   81.7276,   3.67939,   33.1578,   58.4282,   2.28219,   9.50646,   131.754,   180.572,   889.161
06/07/1990,   91.4934,   14.9554,   20.9925,    12.262,   72.7428,   3.29794,   30.6933,    51.404,   1.97876,   9.30293,   120.446,   184.984,   856.858
07/07/1990,    119.74,   15.5389,   18.3135,   14.5659,   64.5962,    3.2709,   29.6987,    50.114,   19.4969,   9.15833,   113.541,   190.273,    832.74
08/07/1990,   148.415,   16.2251,   17.7761,   17.2224,   58.7499,   3.95707,    32.688,   56.5485,   26.7298,   9.11863,   108.699,   191.695,   814.437
09/07/1990,   157.702,   16.3866,   17.9299,    18.661,   54.4068,   4.27476,   39.9288,   58.8217,   13.2887,   8.88594,    107.72,   187.678,   799.023
10/07/1990,   172.359,   16.2407,   21.5418,   28.9902,   52.9867,   4.79245,   51.3032,   76.2809,   6.62686,   8.77579,   107.176,   183.705,   785.777
11/07/1990,   168.644,   15.9825,   30.2162,   35.9803,   53.1933,   5.41086,    69.587,   95.3947,   4.17373,   8.76096,   109.411,   180.701,   777.675
12/07/1990,   164.634,   15.8501,   40.4336,   37.0067,   66.0408,    6.0478,   79.9824,   114.599,   6.41283,   8.68906,   114.664,   178.987,   771.427
13/07/1990,   168.968,   16.4922,    45.017,    36.103,   81.1925,   6.53204,   77.1971,   118.018,   19.2433,   8.73992,   115.046,   181.469,   766.813
14/07/1990,   171.136,   15.8978,   48.2215,   35.4187,   91.9102,   6.36437,   70.9194,   103.528,    11.161,   8.43935,   109.471,   189.586,   766.207
15/07/1990,   153.703,   16.3176,   46.2326,   31.2793,   104.892,   6.79857,   68.6905,   99.7179,   7.46042,   8.21119,   101.773,   193.889,   768.495
16/07/1990,   132.525,   16.0174,   43.3083,   28.5594,   110.674,   7.31482,   69.3958,   97.8079,   6.22863,   8.05526,    94.143,   203.064,   771.759
17/07/1990,   115.382,   14.9552,    48.174,   33.5147,   106.275,   6.80511,   70.8227,   101.186,   4.01841,   7.85014,   88.6718,   212.472,   781.884
18/07/1990,   101.427,   13.3363,   51.2601,   36.1197,   107.324,   6.32631,   76.8872,   110.728,   3.16691,   7.69854,   85.7022,   213.206,   798.305
19/07/1990,   88.5142,   12.8636,   49.8808,   34.1703,   115.015,   5.91817,   77.1822,   110.808,   2.63557,   7.52466,   83.5818,   206.309,   819.608
20/07/1990,   78.8645,    12.855,   46.9941,   30.5822,   114.728,   5.31936,   69.4285,   99.9694,   2.24123,   7.29765,   83.2447,   195.146,    845.25
21/07/1990,   76.2092,   13.0564,    42.054,   26.0003,   110.708,   4.71003,   59.9262,    86.231,   1.97829,   7.08656,    88.157,   189.121,   875.052
22/07/1990,   75.0773,    17.418,   36.0034,   22.0098,   105.201,   4.30782,    51.154,   76.1306,   2.02496,   7.33761,   92.7803,   177.948,   903.096
23/07/1990,   74.1105,   20.3487,   31.4365,   19.3642,   94.8353,   3.98651,   43.2659,   64.2438,   5.02294,   7.35444,   92.6064,   168.395,   923.408
24/07/1990,   83.5809,   16.9935,   30.1299,   18.2261,   84.6978,   3.76541,   37.3213,   55.5367,   5.58766,   7.23684,    88.711,   161.065,    932.99
25/07/1990,   84.1341,   14.7878,   32.0924,   17.4514,   76.2107,   3.46988,   33.3182,   47.9282,   4.95749,   7.28105,   87.3745,   156.915,   927.599
26/07/1990,   81.7833,   16.2682,   37.8532,   17.0375,   72.4463,   4.14081,    32.566,   50.5318,   8.27703,   8.05151,   89.9459,   158.237,   914.515
27/07/1990,   75.6469,   16.6372,   44.7829,   17.1136,   70.4471,   4.47183,   32.3379,   47.6996,   14.8365,   8.90023,   93.1689,   160.858,   902.465
28/07/1990,   71.3027,   17.2932,   46.5028,   17.5253,    76.254,    4.9849,    33.044,   52.4089,   18.7822,   9.15997,   98.5027,    155.58,   885.527
29/07/1990,   67.6451,   16.7128,   42.7896,   17.7006,   90.5101,   5.09295,    33.928,   55.8559,   10.0683,   9.27604,   114.486,   148.263,   860.241
30/07/1990,   67.4521,   16.1403,   38.1259,   17.6667,    103.18,   5.05722,   34.6844,    62.163,   5.51205,   9.42702,   141.062,   143.852,   835.453
31/07/1990,   71.3509,   15.0733,   34.3879,   17.0227,    102.55,   4.72618,   35.3508,   65.4339,   3.86663,   9.98181,    160.46,   137.395,   815.665
01/08/1990,   71.6329,   14.6267,   31.1474,   16.2141,   95.6239,   4.40564,   36.5896,   66.5584,   2.93985,   10.3471,   163.766,   128.391,   801.286
02/08/1990,   73.5123,   14.1708,   27.7707,   15.4864,   87.4511,   4.23536,   37.0664,   65.2884,   2.36876,     10.43,   151.863,   118.892,   789.945
03/08/1990,   70.8653,   13.6238,   24.0487,   14.6839,    79.485,   3.86441,   35.5742,   59.8592,   2.08036,   10.3659,   135.274,   117.153,   781.537
04/08/1990,   63.5658,   13.0246,   20.1897,   13.7717,   71.4792,   3.51013,   32.8269,   53.0804,   1.84871,   10.2006,   118.253,   121.078,   777.899
05/08/1990,   55.5253,   12.4064,   16.6125,   12.7868,   63.4568,   3.13417,   30.0305,   47.0309,   1.61307,   9.90894,   102.262,   120.303,   774.945
06/08/1990,   48.1811,   11.8372,   13.5661,   11.7713,   55.7202,   2.83615,   27.9178,   42.5355,   1.46833,   9.48085,   89.0833,   114.239,   766.403
07/08/1990,   41.5314,   11.3582,   11.0997,   10.8023,   48.5977,   2.59064,   26.6125,   39.6986,   1.35668,   9.00428,   79.5941,   106.663,   751.069
08/08/1990,   35.7214,   10.9771,   9.16395,   9.97424,   42.3066,   2.34925,   25.8916,    38.817,   1.26351,   8.35273,   72.6113,   100.226,   730.739
09/08/1990,   30.9036,   10.6806,   7.67429,   9.37331,   36.9133,   2.14581,   25.5123,   38.7297,   1.18856,   7.81954,   67.0234,   95.0227,   707.366
10/08/1990,   27.0623,   10.4321,   6.53614,    9.0764,   32.3567,   2.00135,   25.4376,   37.7075,   1.13891,   7.75903,   62.3202,   89.3902,   681.193
11/08/1990,   24.0829,   10.2032,   5.66713,   9.04092,   28.5856,    1.8878,   25.2978,   36.1354,   1.09574,   7.63384,   58.4725,   84.2511,   652.205
12/08/1990,    21.812,    9.9893,   4.99854,   8.96389,   25.5655,   1.77522,   24.7781,   34.3449,    1.0501,    7.3223,   55.6863,   79.4972,   621.582
13/08/1990,    20.093,   9.79538,   4.47652,   8.65918,   23.2192,   1.65712,   24.0785,   32.6454,   1.00312,   7.00696,   53.3347,   74.9367,   590.184
14/08/1990,    18.782,   9.61789,   4.06109,   8.22949,    21.354,   1.54058,   23.4399,   31.3321,  0.961146,   6.71653,   51.1201,   70.7573,   558.912
15/08/1990,   17.7803,   9.45299,   3.72435,   7.80692,   19.7288,   1.43344,   22.9317,   30.3843,  0.931607,   6.43549,   49.1113,   67.2813,   528.591
16/08/1990,   17.2022,   9.52036,   3.46258,   7.47624,   18.5429,   1.58407,   22.9883,   32.6922,   5.35334,   6.20967,   48.8633,   66.3522,   502.981
17/08/1990,   17.5356,   12.3172,   3.39463,   7.70789,   22.8906,   2.06741,   24.9685,   41.0597,   6.24166,   6.21316,   46.6726,   66.0475,   480.126
18/08/1990,   18.3005,   14.8489,   3.79315,   9.33959,   19.3553,   1.70772,   25.2158,   33.3625,    4.6522,   6.02511,   45.5443,   66.4755,   457.974
19/08/1990,   21.6331,   13.6856,   6.05272,   15.4381,   19.7396,   1.71456,   25.6154,    32.881,   3.12606,   5.80738,   45.2275,   65.6376,    436.83
20/08/1990,   43.8414,   10.7991,    12.953,   24.3131,    17.804,   1.79416,     31.74,    36.295,   2.36293,   5.63372,   46.4567,   64.9243,   416.455
21/08/1990,   56.3714,   10.7572,   15.1772,   36.2032,   19.5561,    2.5455,    40.989,   49.3398,   4.58374,   5.45009,   47.8974,   65.6166,   399.522
22/08/1990,   52.1053,   14.9361,   13.8984,   31.1286,   33.5123,   3.09507,   41.1285,   54.1637,   7.62046,    5.4141,   47.3149,   64.7016,   385.913
23/08/1990,   44.8056,   16.5937,   22.4808,   24.1187,   51.8452,   3.09834,   36.7971,   51.7713,   4.86665,   5.91507,    46.586,   65.6202,   372.164
24/08/1990,   41.3953,   14.9027,   27.6838,   19.5023,   49.1033,   2.88979,   33.4562,   47.8124,   2.66694,    5.9902,   46.7656,    67.925,   359.457
25/08/1990,   47.6381,   13.4475,   23.9379,   16.0744,    46.358,   2.75715,   31.5021,   44.4629,   2.10089,   6.30046,   50.8455,   73.3122,   349.117
26/08/1990,   52.5493,   13.5726,   19.1593,   13.4287,   53.9111,   2.64367,   29.8375,   41.3986,   1.76047,   7.19756,   67.2297,   90.3772,   343.615
27/08/1990,   48.5329,   14.4161,   15.2155,    11.522,   59.7911,   2.52166,   28.6034,   39.1902,   2.31191,   7.46149,   92.1987,   104.941,   352.689
28/08/1990,   43.6915,   13.8598,   12.3962,   10.2155,     54.28,   2.26077,   27.5929,   37.1089,   2.94073,   6.85646,   104.965,   99.6126,   360.802
29/08/1990,   39.4672,    12.656,   10.6254,   9.48597,    46.673,   2.04219,     26.76,   35.7857,   1.74493,   6.29437,   100.392,   94.5446,   361.845
30/08/1990,    37.297,   11.5748,   9.67576,   9.34708,   40.1174,    1.8652,   26.0467,   34.5236,     1.444,   6.42782,   90.8766,   95.0223,   365.373
31/08/1990,   37.2904,   10.7492,   9.09431,    9.3224,   35.0256,   1.72123,   25.2169,   33.0558,   1.34299,   8.23951,   82.3675,    103.37,   375.869
01/09/1990,   37.0743,   10.1297,   8.49397,   8.88374,   31.3844,   1.59874,     24.11,   31.2397,   1.24269,    9.4062,   75.4875,   105.178,   391.649
02/09/1990,   36.9612,   9.66981,   7.76414,   8.19782,   28.8233,   1.48581,   22.9772,   29.4001,   1.13884,   9.15066,   70.3214,    104.75,   405.477
03/09/1990,   36.1344,   9.32225,    6.9816,   7.52651,   26.7705,    1.3743,    21.968,   27.7758,   1.04958,    8.5179,   65.8996,   99.5061,   415.805
04/09/1990,   33.2409,   9.05823,   6.26566,   6.96481,   24.9566,   1.37279,   21.1197,    26.812,  0.988273,   8.21454,   61.6942,    92.855,   420.942
05/09/1990,   30.0245,   8.85965,   5.68071,   6.52589,   23.3694,   1.25668,   20.3793,   25.8457,   1.45795,   8.06785,   58.3199,   87.1843,   422.641
06/09/1990,   28.5102,   20.4031,   5.54472,   6.85207,   29.7789,   2.57803,     22.33,   42.2897,   14.1981,   9.20405,   58.2683,   84.5521,   423.609
07/09/1990,   27.7067,   30.5406,   7.30743,   9.73894,   30.6377,   2.82747,   24.1732,    38.895,   8.38102,   8.89406,   57.5227,   83.6111,   425.124
08/09/1990,   30.5597,   25.7126,   25.9319,   19.2825,   31.6865,    3.4274,   25.1226,   38.9208,   7.59052,   8.70507,   60.0185,   81.6612,    422.63
09/09/1990,   46.4561,   23.4859,   94.9969,    115.31,   32.5758,   6.45638,   75.9705,   63.0914,   26.4872,   9.37319,   67.1189,    80.944,   418.086
10/09/1990,   51.5726,   21.8918,   183.797,   112.927,   128.973,   10.7356,   205.913,   239.126,   15.8501,   11.9453,   76.6217,   83.5257,   415.231
11/09/1990,   50.9628,   22.2666,   180.111,   80.1243,   294.407,   10.5888,   163.655,   216.977,   8.77477,   12.3342,   105.184,   88.8546,   415.094
12/09/1990,   49.6927,   21.6714,   150.609,   59.2618,   339.613,   9.73995,   135.677,   186.329,   4.79938,   11.3096,   125.982,   91.9448,   417.702
13/09/1990,   48.7192,    19.744,   120.335,   46.1968,   325.467,    8.5634,   121.672,   170.744,   3.36527,     10.46,    119.18,   93.2333,   424.571
14/09/1990,    45.173,    18.959,   90.6179,   37.3272,    274.07,   7.47231,   98.5888,   144.924,   3.95249,   10.7447,   110.475,   92.1978,   434.663
15/09/1990,   46.2478,   22.2466,   67.0033,   31.0686,    224.32,   6.50822,   77.4401,   115.317,   4.72655,   12.2218,   108.775,   89.5217,   441.683
16/09/1990,   61.8557,   24.4272,   51.1479,    27.025,   179.289,   5.66311,   62.2232,   92.1879,   2.75983,   13.0493,   111.943,   87.7288,   444.691
17/09/1990,    75.481,   21.2292,   41.2368,   24.4826,   144.452,   5.20813,   51.4524,   75.6891,   2.30359,   13.2003,   108.805,   89.5943,   452.291
18/09/1990,   74.5332,   18.7769,    33.852,   21.8639,   119.331,   4.81349,   44.2586,   64.1902,   2.00047,   13.3292,   104.573,   96.4533,   480.516
19/09/1990,   70.2065,   18.4141,   29.3448,   20.0723,    100.77,   4.41674,   39.7673,    56.479,   1.75467,   13.9647,   101.149,   102.728,   543.206
20/09/1990,   61.8033,   19.1522,   30.0542,   19.3299,   86.7977,   3.97553,   37.7373,   52.3135,   1.56474,   14.7711,   97.2625,   102.356,   635.364
21/09/1990,   55.0972,   19.0754,   35.1805,   19.4726,   77.9195,   3.59515,   36.7476,   50.3069,   1.42082,   15.1976,   94.3409,   98.3589,   728.547
22/09/1990,   51.1953,   18.7487,   33.9685,   19.1054,   75.9988,   3.31344,   35.5766,   48.4925,   1.61908,   15.1537,   92.0972,   93.4418,   794.949
23/09/1990,   53.3555,   19.0244,   28.4811,   17.4701,   80.5341,    3.0768,   33.5556,    45.584,   1.38961,   14.4227,   88.4387,   88.9568,   823.067
24/09/1990,   65.9678,   18.3144,   23.0798,   15.5499,    81.917,   2.83637,   31.2268,   42.1391,    1.2453,   13.5937,   85.1166,    86.923,   819.733
25/09/1990,   66.5517,   16.6869,   18.7966,   13.9213,    75.518,   2.59537,   29.2305,   38.9624,   1.18891,     12.78,    82.384,   86.4528,   798.269
26/09/1990,   58.1073,   16.0908,   15.6273,    12.683,   66.1257,   2.38516,   27.7679,   36.5288,   1.14998,   12.1974,   80.4208,     87.01,   770.771
27/09/1990,   50.0436,   15.8127,     13.39,   11.7652,   57.2837,   2.19999,   26.7842,   34.8422,   1.11487,   11.7465,   77.6038,   85.7789,   743.984
28/09/1990,   43.0097,   15.6796,   11.8843,   11.0896,   49.9558,   2.04232,   26.1843,    34.108,   4.89591,   11.7367,   75.3652,   82.0402,   719.972
29/09/1990,    37.449,   15.7402,   11.0036,   10.6126,    44.158,   1.91367,   25.7993,   33.4611,    5.0574,   11.4285,   71.1999,   78.6102,    699.42
30/09/1990,   34.3097,   15.9971,   10.6821,   10.3007,   39.8614,   1.84995,   25.6391,   33.5635,   3.21819,   11.2011,   70.1484,   76.4898,   679.676
01/10/1990,   34.4218,   16.9431,   10.7287,    10.126,   37.1391,   1.85393,   25.6757,   34.4807,   3.64497,   10.9485,   69.8149,   77.1346,   659.337
02/10/1990,    34.881,   17.3174,   10.8584,   9.94768,    34.531,   1.70812,   25.2704,    32.384,   3.16144,   10.4268,   70.6228,   80.9533,   639.974
03/10/1990,   37.5527,   17.3437,   11.0469,   10.0729,   33.9475,   1.63092,   24.9774,   31.5957,   1.88867,   10.1614,   72.0284,   85.7877,    622.09
04/10/1990,   40.1975,   16.9037,   11.6978,   10.1802,   33.3418,   1.56101,   24.7944,   30.8167,    1.5568,    10.029,   73.4576,   89.0177,    604.73
05/10/1990,   41.4563,    16.155,    12.698,   10.3354,   33.4902,   1.50547,   24.7519,   30.4341,   1.44445,   9.94034,   74.9096,   89.3647,   586.709
06/10/1990,   45.4476,    14.869,   15.7924,   10.4297,   33.5858,   1.47224,   24.6241,   30.0733,   1.35309,   9.84752,   77.2688,   87.5814,   567.518
07/10/1990,   46.6235,   14.8874,   25.1003,   10.1862,   33.8092,   1.45499,   24.5192,   29.8585,   1.26983,   9.77249,   82.0479,   84.3992,   547.588
08/10/1990,   47.3538,   15.1938,   32.0123,   9.96755,   36.0348,   1.71375,   24.6233,   32.4002,   1.26758,   9.73741,   84.0551,   80.5951,   528.054
09/10/1990,   47.0695,    15.177,   32.3532,   9.87238,   42.6746,   1.55353,   24.2461,   30.4729,   3.49531,   9.63031,   81.5774,   76.3447,   509.467
10/10/1990,   45.1866,   14.8398,    29.328,   10.1271,   60.2423,   1.54485,   23.9563,   30.2208,   2.02108,    9.4569,   77.3777,   73.3441,   492.083
11/10/1990,   42.2126,   14.3021,   25.2259,   10.3407,   69.2393,   1.53393,    23.875,    29.938,   1.68562,   9.26205,   72.9018,   71.1208,   475.582
12/10/1990,   39.4368,   13.7147,   21.2114,   10.1017,   67.5386,    1.5431,   23.8994,   30.1429,   1.58651,   9.06138,   69.0539,   69.8593,   459.759
13/10/1990,   36.9277,   13.1574,   18.1056,   9.72363,   62.0238,   1.60837,   23.2645,    29.918,   1.44576,   8.85477,   66.0538,   68.5694,       445
14/10/1990,   34.0184,   12.6399,   16.1614,   9.34633,   55.3679,   1.65402,    22.617,   29.7271,   1.31952,   8.64799,   63.4572,   66.1877,   431.474
15/10/1990,   30.6806,   12.1622,   15.1733,   8.99733,    49.234,   1.61234,   22.1425,   30.0807,   2.18229,   8.48911,   61.4607,   63.5691,   420.645
16/10/1990,    27.469,   11.8232,   14.5814,   8.81974,   44.4149,   1.56562,   21.6167,   30.0031,   3.43847,   8.33468,   58.8538,   60.5105,   412.314
17/10/1990,   24.6864,   11.5963,   13.9894,   8.92413,   40.4487,   1.47103,   21.2042,   29.3506,   1.73376,   8.17416,   56.4388,   57.7604,   406.051
18/10/1990,   22.6101,   11.4423,   13.4467,   9.32407,   37.7583,    1.4043,   20.8306,   28.2062,   1.34283,   7.98314,   54.2528,   55.5592,   402.352
